ID,item_cnt_month
1670,0.11879245
1671,0.12986168
1672,0.17603913
1673,0.12986168
1674,0.08094955
1675,0.12986168
1676,0.8433306
1677,0.12986168
1678,0.12986168
1679,0.12802556
1680,0.12986168
1681,0.12986168
1682,0.11879245
1683,0.33062297
1684,0.07489239
1685,0.08094955
1686,0.12986168
1687,0.12986168
1688,0.12986168
1689,0.12986168
1690,0.23409592
1691,0.057766244
1692,0.20129535
1693,0.20129535
1694,0.12986168
1695,0.35210094
1696,0.32455778
1697,0.23254965
1698,0.12986168
1699,0.29337353
1700,0.2094416
1701,0.5137141
1702,0.2836577
1703,0.18284866
1704,0.18284866
1705,0.18284866
1706,0.58414334
1707,0.2414886
1708,0.3641229
1709,0.2094416
1710,0.13612494
1711,0.07373143
1712,0.210771
1713,0.22176924
1714,0.35921523
1715,0.35921523
1716,0.58414334
1717,0.047743835
1718,0.08634957
1719,0.047743835
1720,0.15063688
1721,0.13612494
1722,0.047743835
1723,0.08634957
1724,0.15063688
1725,0.09657446
1726,0.33062297
1727,0.05201324
1728,0.05201324
1729,0.06499979
1730,0.06499979
1731,0.05201324
1732,0.15063688
1733,0.07489239
1734,0.15063688
1735,0.2414886
1736,1.0575399
1737,0.25381625
1738,0.22176924
1739,0.15063688
1740,0.09657446
1741,0.23719943
1742,0.09657446
1743,0.20129535
1744,0.2094416
1745,0.33062297
1746,0.33062297
1747,0.12986168
1748,0.2596208
1749,0.12986168
1750,0.33062297
1751,0.33062297
1752,0.5867858
1753,0.33062297
1754,1.018022
1755,0.12986168
1756,0.12986168
1757,0.12986168
1758,0.12802556
1759,0.12986168
1760,0.20129535
1761,0.11249002
1762,0.12986168
1763,0.049923874
1764,0.12986168
1765,0.22701846
1766,0.11249002
1767,0.2094416
1768,0.20129535
1769,0.11249002
1770,0.08094955
1771,0.12986168
1772,0.12986168
1773,0.11249002
1774,0.11879245
1775,0.12986168
1776,0.07489239
1777,0.12986168
1778,0.12986168
1779,0.11879245
1780,0.12986168
1781,0.12986168
1782,0.12986168
1783,0.07373143
1784,0.20129535
1785,0.20129535
1786,0.12986168
1787,0.5002407
1788,0.12986168
1789,0.23254965
1790,0.35210094
1791,0.5002407
1792,0.115361966
1793,0.33778536
1794,0.15267351
1795,0.15267351
1796,0.15267351
1797,0.37467018
1798,0.9146032
1799,0.37467018
1800,0.37467018
1801,0.14034161
1802,0.05549071
1803,0.11249002
1804,0.37467018
1805,0.37467018
1806,0.20129535
1807,0.049923874
1808,0.1403459
1809,0.1403459
1810,0.1403459
1811,0.08094955
1812,0.11879245
1813,0.60799134
1814,0.14034161
1815,0.057766244
1816,0.08094955
1817,0.20129535
1818,0.11879245
1819,0.33062297
1820,0.12986168
1821,0.12986168
1822,0.12986168
1823,0.12986168
1824,0.17601357
1825,0.14034161
1826,0.14034161
1827,0.14034161
1828,0.14034161
1829,0.14034161
1830,0.23659699
1831,0.14034161
1832,0.35210094
1833,0.35210094
1834,0.1403459
1835,0.05549071
1836,0.32455778
1837,0.12986168
1838,0.047743835
1839,0.08094955
1840,0.11879245
1841,0.12986168
1842,0.20129535
1843,0.12986168
1844,0.049923874
1845,0.1403459
1846,0.09657446
1847,0.13612494
1848,0.32455778
1849,0.8024517
1850,0.12986168
1851,0.057766244
1852,0.20129535
1853,0.12986168
1854,0.057766244
1855,0.09657446
1856,0.24742882
1857,0.22701846
1858,0.20129535
1859,0.057766244
1860,0.20129535
1861,0.20129535
1862,0.057766244
1863,0.057766244
1864,0.057766244
1865,0.057766244
1866,0.20129535
1867,0.057766244
1868,0.2094416
1869,0.22701846
1870,0.2308312
1871,0.8060135
1872,0.12986168
1873,0.828874
1874,0.2094416
1875,0.22176924
1876,0.2094416
1877,0.20129535
1878,0.20129535
1879,0.9064855
1880,0.6550891
1881,0.2094416
1882,0.5137141
1883,0.05549071
1884,0.38641053
1885,0.20129535
1886,0.057766244
1887,0.049923874
1888,0.20129535
1889,0.057766244
1890,0.057766244
1891,0.23254965
1892,0.1832474
1893,0.11879245
1894,0.12986168
1895,0.33062297
1896,0.057766244
1897,0.057766244
1898,0.20129535
1899,0.049923874
1900,0.33062297
1901,0.35210094
1902,0.12986168
1903,0.12986168
1904,0.12986168
1905,0.11879245
1906,0.12986168
1907,0.12986168
1908,0.20129535
1909,0.2414886
1910,0.24742882
1911,0.20129535
1912,1.8025109
1913,0.057766244
1914,0.057766244
1915,0.049923874
1916,0.27020225
1917,0.20129535
1918,0.21885476
1919,0.2094416
1920,0.28051922
1921,0.2094416
1922,0.20129535
1923,0.2414886
1924,0.20129535
1925,0.049923874
1926,0.08094955
1927,0.049923874
1928,0.20129535
1929,0.049923874
1930,0.2094416
1931,0.22701846
1932,0.20129535
1933,0.25381625
1934,0.20129535
1935,0.2094416
1936,0.25381625
1937,0.2414886
1938,0.2094416
1939,0.057766244
1940,0.2414886
1941,0.34708723
1942,0.20129535
1943,0.22701846
1944,0.20129535
1945,0.2094416
1946,0.34026098
1947,0.12986168
1948,0.12986168
1949,0.5393533
1950,0.24742882
1951,0.12986168
1952,0.14034161
1953,0.2094416
1954,0.2094416
1955,0.051244356
1956,0.708707
1957,0.34708723
1958,0.20129535
1959,0.047743835
1960,0.047743835
1961,0.37953562
1962,0.12802556
1963,0.37953562
1964,1.1279349
1965,0.63693374
1966,0.12802556
1967,0.11879245
1968,0.18679717
1969,0.12986168
1970,0.049923874
1971,0.12986168
1972,0.12986168
1973,0.2596208
1974,0.07489239
1975,0.047743835
1976,0.12802556
1977,0.047743835
1978,0.12986168
1979,0.33062297
1980,0.12986168
1981,0.12986168
1982,0.08094955
1983,0.11879245
1984,0.11879245
1985,0.09657446
1986,0.37467018
1987,0.25179642
1988,0.33062297
1989,0.115361966
1990,0.33062297
1991,0.12986168
1992,0.2596208
1993,0.11879245
1994,0.07489239
1995,0.4865588
1996,0.32455778
1997,0.08094955
1998,0.11879245
1999,0.20129535
2000,0.20129535
2001,0.20129535
2002,0.20129535
2003,0.12986168
2004,0.2596208
2005,0.11879245
2006,0.11879245
2007,0.12986168
2008,0.2094416
2009,0.5237866
2010,0.22701846
2011,0.22176924
2012,0.20129535
2013,0.2094416
2014,0.22701846
2015,0.18284866
2016,0.7093344
2017,0.18284866
2018,0.3641229
2019,0.11879245
2020,0.12986168
2021,0.08094955
2022,0.09657446
2023,0.12986168
2024,0.21626042
2025,0.12986168
2026,0.25381625
2027,0.58414334
2028,0.18557835
2029,0.20129535
2030,0.049923874
2031,0.057766244
2032,0.20129535
2033,0.047743835
2034,0.20129535
2035,0.057766244
2036,0.057766244
2037,0.20129535
2038,0.20129535
2039,0.20129535
2040,0.20129535
2041,0.20129535
2042,0.12802556
2043,0.06499979
2044,0.06499979
2045,0.06499979
2046,0.06499979
2047,0.06499979
2048,0.06499979
2049,0.06499979
2050,0.06499979
2051,0.06499979
2052,0.06499979
2053,0.06499979
2054,0.05201324
2055,0.06499979
2056,0.06499979
2057,0.06499979
2058,0.06499979
2059,0.12986168
2060,0.15063688
2061,0.051244356
2062,0.62104976
2063,0.057766244
2064,0.057766244
2065,0.65709937
2066,0.33662942
2067,0.58414334
2068,0.8024517
2069,0.049923874
2070,0.06499979
2071,0.11879245
2072,0.1832474
2073,0.17603913
2074,0.08094955
2075,0.48092327
2076,0.27082276
2077,0.047743835
2078,0.047743835
2079,0.27082276
2080,0.27082276
2081,0.047743835
2082,0.12802556
2083,0.12802556
2084,0.27082276
2085,0.12986168
2086,0.12986168
2087,0.12986168
2088,0.057766244
2089,0.057766244
2090,0.057766244
2091,0.08094955
2092,0.25179642
2093,0.11879245
2094,0.12986168
2095,0.12986168
2096,0.33062297
2097,0.1832474
2098,0.20129535
2099,0.20129535
2100,0.12986168
2101,0.12986168
2102,0.86500955
2103,0.049923874
2104,0.049923874
2105,0.07373143
2106,0.22176924
2107,0.210771
2108,0.20129535
2109,0.22176924
2110,0.3641229
2111,0.049923874
2112,0.20129535
2113,0.24742882
2114,0.057766244
2115,0.20129535
2116,0.20129535
2117,0.057766244
2118,0.20129535
2119,0.20129535
2120,0.07373143
2121,0.2414886
2122,0.20129535
2123,0.58414334
2124,0.20653301
2125,0.20129535
2126,0.22701846
2127,0.22176924
2128,0.12802556
2129,0.22701846
2130,0.057766244
2131,0.25381625
2132,0.26595113
2133,0.20129535
2134,0.049923874
2135,0.057766244
2136,0.9819355
2137,0.2094416
2138,0.18284866
2139,0.049923874
2140,0.18284866
2141,0.09657446
2142,0.12986168
2143,0.11879245
2144,0.8140813
2145,0.12986168
2146,0.35210094
2147,0.20129535
2148,0.20129535
2149,0.049923874
2150,0.1832474
2151,0.115361966
2152,0.115361966
2153,0.11879245
2154,0.11249002
2155,0.11249002
2156,0.35210094
2157,0.049923874
2158,0.049923874
2159,0.23254965
2160,0.1403459
2161,0.1403459
2162,0.35210094
2163,0.35210094
2164,0.1403459
2165,0.35210094
2166,0.047743835
2167,0.6220342
2168,0.12986168
2169,0.12986168
2170,0.1403459
2171,0.20129535
2172,0.22701846
2173,0.047743835
2174,0.15267351
2175,0.15267351
2176,0.35823053
2177,0.45656344
2178,0.12802556
2179,0.2596208
2180,0.5867858
2181,0.12986168
2182,0.12986168
2183,0.12986168
2184,0.1832474
2185,0.11879245
2186,0.057766244
2187,0.07373143
2188,0.057766244
2189,0.12986168
2190,0.047743835
2191,0.20129535
2192,0.11879245
2193,0.12986168
2194,0.12986168
2195,0.22176924
2196,0.12986168
2197,0.20129535
2198,0.12986168
2199,0.12986168
2200,0.20129535
2201,0.12986168
2202,0.35210094
2203,0.35210094
2204,0.35210094
2205,0.20129535
2206,0.05549071
2207,0.6715387
2208,0.20129535
2209,0.20129535
2210,0.05549071
2211,0.20129535
2212,0.20129535
2213,0.12986168
2214,0.11879245
2215,0.12986168
2216,0.07373143
2217,0.20129535
2218,0.20129535
2219,0.24742882
2220,0.20129535
2221,0.20129535
2222,0.20129535
2223,0.049923874
2224,0.20129535
2225,0.057766244
2226,0.12986168
2227,0.12986168
2228,0.20129535
2229,0.20129535
2230,0.24742882
2231,0.20129535
2232,0.2596208
2233,0.12986168
2234,0.20129535
2235,0.115361966
2236,0.1832474
2237,0.12986168
2238,0.11879245
2239,0.08094955
2240,0.12802556
2241,0.12802556
2242,0.12802556
2243,0.12802556
2244,0.12986168
2245,0.11879245
2246,0.12986168
2247,0.047743835
2248,0.11879245
2249,0.09657446
2250,0.12802556
2251,0.12802556
2252,0.12802556
2253,0.37953562
2254,0.37953562
2255,0.047743835
2256,0.07373143
2257,0.09657446
2258,0.05549071
2259,0.32455778
2260,0.12986168
2261,0.09657446
2262,0.11879245
2263,0.13517393
2264,0.11879245
2265,0.12802556
2266,0.1403459
2267,0.05549071
2268,0.15267351
2269,0.37467018
2270,0.14034161
2271,0.14034161
2272,0.27592033
2273,0.14034161
2274,0.14034161
2275,0.27592033
2276,0.05549071
2277,0.14034161
2278,0.14034161
2279,0.14034161
2280,0.15267351
2281,0.15267351
2282,0.15267351
2283,0.047743835
2284,0.047743835
2285,0.15267351
2286,0.37467018
2287,0.25179642
2288,0.057766244
2289,0.07373143
2290,0.14034161
2291,0.14034161
2292,0.14034161
2293,0.1403459
2294,0.20129535
2295,0.20129535
2296,0.11879245
2297,0.30255234
2298,0.11249002
2299,0.11879245
2300,0.20129535
2301,0.06499979
2302,0.08094955
2303,0.33062297
2304,0.12986168
2305,0.2596208
2306,0.1832474
2307,0.1832474
2308,0.20129535
2309,0.12986168
2310,0.06499979
2311,0.12986168
2312,0.09657446
2313,0.1403459
2314,0.35210094
2315,0.12986168
2316,0.12986168
2317,0.12986168
2318,0.35210094
2319,0.6806853
2320,0.33778536
2321,0.12986168
2322,0.20129535
2323,0.057766244
2324,0.05549071
2325,0.05549071
2326,0.047743835
2327,0.20129535
2328,0.20129535
2329,0.20129535
2330,0.20129535
2331,0.20129535
2332,0.22701846
2333,0.057766244
2334,0.20129535
2335,0.049923874
2336,0.07373143
2337,0.049923874
2338,0.25381625
2339,0.12802556
2340,0.12986168
2341,0.11879245
2342,0.18679717
2343,0.049923874
2344,0.2094416
2345,0.057766244
2346,0.049923874
2347,0.2094416
2348,0.049923874
2349,0.12986168
2350,0.06499979
2351,0.08094955
2352,0.35823053
2353,0.20129535
2354,0.049923874
2355,0.06499979
2356,0.06499979
2357,0.06499979
2358,0.06499979
2359,0.11879245
2360,0.05201324
2361,0.2414886
2362,0.057766244
2363,0.21673465
2364,0.06499979
2365,0.20129535
2366,0.11879245
2367,0.08094955
2368,0.11879245
2369,0.11879245
2370,0.20129535
2371,0.12986168
2372,0.12986168
2373,0.08094955
2374,0.23254965
2375,0.11879245
2376,0.23254965
2377,0.11249002
2378,0.11249002
2379,0.12986168
2380,0.11249002
2381,0.11249002
2382,0.047743835
2383,0.12986168
2384,0.12986168
2385,0.12986168
2386,0.11879245
2387,0.35823053
2388,0.20129535
2389,0.06499979
2390,0.06499979
2391,0.06499979
2392,0.06499979
2393,0.08094955
2394,0.8943767
2395,0.06499979
2396,0.057766244
2397,0.12986168
2398,0.33062297
2399,0.12986168
2400,0.35210094
2401,0.20129535
2402,0.12986168
2403,0.11879245
2404,0.057766244
2405,0.24742882
2406,0.057766244
2407,0.20129535
2408,0.049923874
2409,0.20129535
2410,0.049923874
2411,0.057766244
2412,0.12986168
2413,0.11879245
2414,0.12986168
2415,0.2596208
2416,0.06499979
2417,0.11879245
2418,0.06499979
2419,0.24742882
2420,0.20129535
2421,0.07373143
2422,0.12986168
2423,0.12986168
2424,0.12986168
2425,0.12986168
2426,0.12986168
2427,0.20129535
2428,0.12986168
2429,0.12986168
2430,0.12986168
2431,0.12986168
2432,0.08094955
2433,0.049923874
2434,0.12986168
2435,0.20720753
2436,0.20129535
2437,0.057766244
2438,0.51209164
2439,0.12986168
2440,0.08094955
2441,0.20129535
2442,0.12986168
2443,0.12986168
2444,0.08094955
2445,0.09657446
2446,0.11879245
2447,0.12986168
2448,0.057766244
2449,0.057766244
2450,0.12986168
2451,0.06499979
2452,0.20129535
2453,0.58414334
2454,0.057766244
2455,0.057766244
2456,0.07373143
2457,0.11249002
2458,0.057766244
2459,0.057766244
2460,0.20129535
2461,0.057766244
2462,0.12802556
2463,0.12802556
2464,0.20129535
2465,0.20129535
2466,0.20129535
2467,0.20129535
2468,0.20129535
2469,0.20129535
2470,0.20129535
2471,0.20129535
2472,0.057766244
2473,0.20129535
2474,0.58414334
2475,0.22701846
2476,0.20129535
2477,0.057766244
2478,0.057766244
2479,0.595013
2480,0.595013
2481,0.20129535
2482,0.057766244
2483,0.20129535
2484,0.049923874
2485,0.051244356
2486,0.20129535
2487,0.25381625
2488,0.07373143
2489,0.20129535
2490,0.20129535
2491,0.20129535
2492,0.049923874
2493,0.20129535
2494,0.20129535
2495,0.20129535
2496,0.057766244
2497,0.20129535
2498,0.20129535
2499,0.057766244
2500,0.057766244
2501,0.20129535
2502,0.049923874
2503,0.20129535
2504,0.20129535
2505,0.20129535
2506,0.2094416
2507,0.20129535
2508,0.07373143
2509,0.049923874
2510,0.70589274
2511,0.20129535
2512,0.057766244
2513,0.057766244
2514,0.2094416
2515,0.057766244
2516,0.049923874
2517,0.049923874
2518,0.20129535
2519,0.20129535
2520,0.057766244
2521,0.057766244
2522,0.057766244
2523,0.12986168
2524,0.26595113
2525,0.20129535
2526,0.2094416
2527,0.2094416
2528,0.20129535
2529,0.057766244
2530,0.22176924
2531,0.20129535
2532,0.20129535
2533,0.70589274
2534,0.057766244
2535,0.049923874
2536,0.07373143
2537,0.2094416
2538,0.057766244
2539,0.20129535
2540,0.34708723
2541,0.057766244
2542,0.057766244
2543,0.057766244
2544,0.057766244
2545,0.049923874
2546,0.057766244
2547,0.09657446
2548,0.049923874
2549,0.049923874
2550,0.20129535
2551,0.057766244
2552,0.057766244
2553,0.20129535
2554,0.12986168
2555,0.18981633
2556,0.22701846
2557,0.20129535
2558,0.20129535
2559,0.38641053
2560,0.25381625
2561,0.20129535
2562,0.20129535
2563,0.057766244
2564,0.049923874
2565,0.049923874
2566,0.057766244
2567,0.057766244
2568,0.057766244
2569,0.22176924
2570,0.051244356
2571,0.24742882
2572,0.20129535
2573,0.22176924
2574,0.210771
2575,0.20129535
2576,0.11249002
2577,0.20129535
2578,0.057766244
2579,0.049923874
2580,0.33662942
2581,0.08634957
2582,0.047743835
2583,0.08094955
2584,0.11879245
2585,0.11879245
2586,0.08634957
2587,0.12986168
2588,0.11879245
2589,0.08094955
2590,0.06499979
2591,0.11879245
2592,0.057766244
2593,0.33662942
2594,0.25381625
2595,0.2414886
2596,0.20129535
2597,0.77637076
2598,0.20129535
2599,0.20129535
2600,0.08094955
2601,0.13612494
2602,0.08094955
2603,0.20129535
2604,0.20129535
2605,0.11879245
2606,0.12986168
2607,0.33062297
2608,0.12986168
2609,0.12802556
2610,0.08094955
2611,0.20129535
2612,0.11879245
2613,0.11249002
2614,0.12986168
2615,0.11879245
2616,0.21885476
2617,0.2094416
2618,0.049923874
2619,0.14034161
2620,0.39257535
2621,0.3360223
2622,0.2094416
2623,0.2094416
2624,0.20129535
2625,0.20129535
2626,0.057766244
2627,0.20129535
2628,0.20129535
2629,0.057766244
2630,0.057766244
2631,0.20129535
2632,0.057766244
2633,0.057766244
2634,0.057766244
2635,0.057766244
2636,0.13612494
2637,0.057766244
2638,0.07373143
2639,0.057766244
2640,0.08094955
2641,0.08094955
2642,0.07489239
2643,0.057766244
2644,0.08094955
2645,0.08094955
2646,0.13612494
2647,0.13612494
2648,0.057766244
2649,0.08094955
2650,0.08094955
2651,0.08094955
2652,0.12986168
2653,0.37467018
2654,0.08094955
2655,0.12986168
2656,0.05201324
2657,0.11879245
2658,0.08094955
2659,0.4872906
2660,0.115361966
2661,0.115361966
2662,0.12986168
2663,0.06499979
2664,0.11879245
2665,0.08094955
2666,0.08094955
2667,0.08094955
2668,0.20129535
2669,0.06499979
2670,0.12986168
2671,0.08094955
2672,0.11879245
2673,0.11879245
2674,0.12986168
2675,0.08094955
2676,0.17601357
2677,0.20129535
2678,0.08094955
2679,0.115361966
2680,0.115361966
2681,0.115361966
2682,0.12986168
2683,0.11879245
2684,0.12986168
2685,0.12986168
2686,0.12986168
2687,0.12986168
2688,0.12986168
2689,0.08094955
2690,0.12986168
2691,0.12986168
2692,0.12986168
2693,0.08094955
2694,0.12986168
2695,0.22701846
2696,0.22701846
2697,0.20129535
2698,0.049923874
2699,0.12986168
2700,0.08094955
2701,0.06499979
2702,0.06499979
2703,0.08094955
2704,0.12986168
2705,0.5237866
2706,0.3641229
2707,0.66295075
2708,0.051244356
2709,0.2094416
2710,0.58414334
2711,0.12986168
2712,0.2094416
2713,0.11879245
2714,0.08094955
2715,0.12986168
2716,0.25179642
2717,0.08094955
2718,0.12986168
2719,0.08094955
2720,0.20129535
2721,0.2094416
2722,0.2094416
2723,0.2414886
2724,0.25381625
2725,0.22176924
2726,0.12986168
2727,0.115361966
2728,0.05549071
2729,0.115361966
2730,0.37467018
2731,0.37467018
2732,0.1832474
2733,0.1832474
2734,0.08094955
2735,0.11879245
2736,0.115361966
2737,0.057766244
2738,0.05549071
2739,0.115361966
2740,0.1832474
2741,0.115361966
2742,0.115361966
2743,0.1832474
2744,0.1832474
2745,0.1832474
2746,0.08094955
2747,0.12802556
2748,0.047743835
2749,0.12802556
2750,0.12802556
2751,0.047743835
2752,0.27082276
2753,0.047743835
2754,0.12802556
2755,0.12802556
2756,0.12802556
2757,0.27082276
2758,0.69558483
2759,0.12802556
2760,0.12986168
2761,0.11879245
2762,0.1832474
2763,0.1832474
2764,0.1832474
2765,0.08094955
2766,0.20138125
2767,0.1832474
2768,0.08094955
2769,0.08094955
2770,0.115361966
2771,0.05549071
2772,0.07373143
2773,0.08094955
2774,0.06499979
2775,0.12986168
2776,0.20129535
2777,0.20129535
2778,0.20129535
2779,0.12986168
2780,0.05549071
2781,0.12802556
2782,0.11879245
2783,0.09657446
2784,0.12986168
2785,0.12986168
2786,0.05549071
2787,0.12986168
2788,0.11879245
2789,0.08094955
2790,0.37467018
2791,0.05549071
2792,0.12986168
2793,0.08094955
2794,0.08094955
2795,0.12986168
2796,0.09657446
2797,0.08094955
2798,0.20129535
2799,0.35823053
2800,0.049923874
2801,0.12986168
2802,0.12986168
2803,0.33062297
2804,0.12802556
2805,0.12802556
2806,0.12802556
2807,0.6294186
2808,0.12802556
2809,0.047743835
2810,0.047743835
2811,0.047743835
2812,0.12802556
2813,0.33778536
2814,0.24557854
2815,0.24557854
2816,0.12986168
2817,0.12802556
2818,0.047743835
2819,0.047743835
2820,0.12802556
2821,0.12802556
2822,0.047743835
2823,0.047743835
2824,0.047743835
2825,0.047743835
2826,0.12802556
2827,0.047743835
2828,1.1905901
2829,0.22176924
2830,0.20129535
2831,0.057766244
2832,0.049923874
2833,0.20129535
2834,0.049923874
2835,0.22176924
2836,0.049923874
2837,0.049923874
2838,0.20129535
2839,0.5545092
2840,0.2094416
2841,0.07373143
2842,0.20129535
2843,0.34708723
2844,0.22176924
2845,0.057766244
2846,0.3641229
2847,0.22701846
2848,0.20129535
2849,0.2094416
2850,0.057766244
2851,0.35921523
2852,0.20129535
2853,0.09657446
2854,0.09657446
2855,0.11879245
2856,0.1403459
2857,0.35210094
2858,0.047743835
2859,0.35210094
2860,0.20129535
2861,0.1403459
2862,0.11879245
2863,0.049923874
2864,0.12986168
2865,0.11249002
2866,0.5393533
2867,0.12986168
2868,0.11879245
2869,0.20129535
2870,0.11879245
2871,0.20129535
2872,0.20129535
2873,0.22701846
2874,0.22701846
2875,0.20129535
2876,0.20129535
2877,0.22701846
2878,0.25381625
2879,0.39257535
2880,0.057766244
2881,0.07373143
2882,0.20129535
2883,0.25381625
2884,0.1832474
2885,0.5520978
2886,0.11879245
2887,0.11879245
2888,0.14034161
2889,0.20129535
2890,0.049923874
2891,0.11879245
2892,0.049923874
2893,0.07489239
2894,0.08094955
2895,0.07489239
2896,0.12986168
2897,0.07489239
2898,0.07489239
2899,0.049923874
2900,0.11879245
2901,0.11879245
2902,0.08094955
2903,0.20129535
2904,0.33062297
2905,0.33062297
